U.S.C. § 6s(e)(3)(C); 15 U.S.C. § 78o -10(e)(3)(C); see also  12 CFR Part 45 (OCC); 12 CFR Part 237 (Federal ,"64038 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  46See 12 CFR 3.10(e) (OCC); 12 CFR 217.10(e)  (Board); 12 CFR 324.10(e) (FDIC).  ",0.761286199092865
"1. Credit Valuation Adjustment (“CVA”) : With respect to CVA risk, the Basel III ","64164 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  455The only exception would be foreign exchange  delta risk: the sensitivities-based method for market  risk would use two values for the delta risk weight (depending on the currencies), while the SA–CVA would use a single delta risk weight (set approximately equal to the lower of the two) regardless of the currency. the SA–CVA would generally match the  values of these risk weights for both delta and vega risk factors. ",0.5371668338775635
highlighted these points in its decision to retain the exemption from CVA -risk-capital requirements ,"64299 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  however, that the minimum credit  conversion factor that may be assigned to an off-balance sheet exposure under this paragraph is 10 percent; and  (ix) For a national bank or Federal  savings association that is a clearing member:  (A) A clearing member national bank  or Federal savings association that guarantees the performance of a clearing member client with respect to a cleared  transaction must treat its exposure to the clearing member client as a derivative contract or repo-style transaction, as applicable, for purposes of determining its total leverage exposure;  (B) A clearing member national bank  or Federal savings association that guarantees the performance of a CCP with respect to a transaction cleared on behalf of a clearing member client must treat its exposure to the CCP as a derivative contract or repo-style transaction, as applicable, for purposes of determining its total leverage exposure;  (C) A clearing member national bank  or Federal savings association that does not guarantee the performance of a CCP with respect to a transaction cleared on behalf of a clearing member client may exclude its exposure to the CCP for purposes of determining its total leverage exposure;  (D) Notwithstanding paragraphs  (c)(2)(ix)(A) through (C) of this section, a national bank or Federal savings association that is a clearing member may exclude from its total leverage exposure the effective notional principal amount of credit protection sold through a credit derivative contract, or other similar instrument, that it clears on behalf of a clearing member client through a CCP as calculated in accordance with paragraph (c)(2)(iv) of this section; and  (E) A national bank or Federal savings  association may exclude from its total leverage exposure a clearing member’s exposure to a clearing member client for a derivative contract if the clearing member client and the clearing member are affiliates and consolidated for financial reporting purposes on the national bank’s or Federal savings association’s balance sheet.   (x) A custodial banking organization  shall exclude from its total leverage exposure the lesser of:  (A)",0.5371167063713074
critical services. We therefore urge t he Federal Banking Agencies to re -propose the Basel III ,"64323 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  VerDate Sep<11>2014 20:05 Sep 15, 2023 Jkt 259001 PO 00000 Frm 00297 Fmt 4701 Sfmt 4702 E:\FR\FM\18SEP2.SGM 18SEP2 EP18SE23.189</GPH>lotter on DSK11XQN23PROD with PROPOSALS2",0.5370875597000122
"in derivative transactions for risk -management purposes, and (iii) to align U.S. ","64255 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  BILLING CODE 6210–01–C; 6714–01–C; 4810–33–C  (iii) For purposes of aggregating risk  weighted delta sensitivities of credit  spread risk for securitization positions non-CTP within a bucket as specified in §ll.206(b)(2), a [BANKING  ORGANIZATION] must use the  following correlation parameters:  (A) For buckets 1 through 24, the  correlation parameter ρ klbetween risk weighted delta sensitivities WS kand  WS l, equals:  ρkl= ρkl(tranche) × ρkl(tenor) × ρkl(basis)   where,  VerDate Sep<11>2014 20:05 Sep 15, 2023 Jkt 259001 PO 00000 Frm 00229",0.537070631980896
"letter , the Standardized Approach for Counterparty Credit Risk (“SA -CCR”) rule finalized by the ","64279 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (3) Khedged is calculated as follows:  Where,  (i) The correlation parameter, r, is  defined in paragraph (a)(2)(i) of this  section; (ii) Sc(. . .) refers to a summation  across all counterparties, c, of CVA risk covered positions, SCVA c, as defined in  paragraph (a)(2)(iii) of this section;  (iii) SNH cis calculated as follows:   Where,  (A) The summation in the formula  refers to a summation across all single-  name eligible CVA hedges, h, that the [BANKING ORGANIZATION] uses to hedge the CVA risk of counterparty, c;  (B) r hcis the correlation between the  credit spread of counterparty, c, and the  credit spread of a single-name hedge, h, of counterparty, c, as specified in Table 2 of this section; (C) RW his the risk weight of single-  name hedge, h, as prescribed in Table 1  of this section, for the sector and credit quality of the reference name of the hedge;  (D) M hSNis the remaining maturity of  single-name hedge, h, measured in  years;  (E) BhSNis the notional amount of  single-name hedge, h, provided that, for single-name contingent CDS, the notional amount is determined by the  current market value of the reference portfolio or instrument; and  (F) DF hSNis the discount factor and is  calculated as:  VerDate Sep<11>2014 20:05 Sep 15, 2023 Jkt 259001 PO 00000",0.5369948744773865
regulation/publication/2022/november/implementation -of-the-basel -3-1-standards . (with very real adverse consequences) given the immaterial risk of such transactions to large ,"64157 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  443Wrong-way risk reflects the situation where  exposure is positively correlated with the  counterparty’s probability of default—that is, the exposure amount of the derivative contract increases as the counterparty’s probability of default increases.   444See 85 FR 4362 (January 24, 2020).",0.5369925498962402
"7    “Standardized Approach for Calculating the Exposure Amount of Derivative Contracts” 85 Fed. Reg. 4362, ","64152 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  434The aggregation formula in the BA–CVA  calculation would introduce new regulatory  correlation parameters that quantify the relationship between the credit spreads of the counterparty and of the entity referenced by the hedge, thus restricting hedging benefits. See section  III.I.5.a.i of this  SUPPLEMENTARY INFORMATION for a  more detailed description of the BA–CVA calculation.",0.5369741916656494
regulation/publication/2022/november/implementation -of-the-basel -3-1-standards . (with very real adverse consequences) given the immaterial risk of such transactions to large ,"64137 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  risk factors whenever it updates its  twelve-month stress period, as described in section III.H.8.a.ii.",0.5369505286216736
"CVA capital requirements for client clearing transactions, given that the PRA considers their risk ","64299 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  however, that the minimum credit  conversion factor that may be assigned to an off-balance sheet exposure under this paragraph is 10 percent; and  (ix) For a national bank or Federal  savings association that is a clearing member:  (A) A clearing member national bank  or Federal savings association that guarantees the performance of a clearing member client with respect to a cleared  transaction must treat its exposure to the clearing member client as a derivative contract or repo-style transaction, as applicable, for purposes of determining its total leverage exposure;  (B) A clearing member national bank  or Federal savings association that guarantees the performance of a CCP with respect to a transaction cleared on behalf of a clearing member client must treat its exposure to the CCP as a derivative contract or repo-style transaction, as applicable, for purposes of determining its total leverage exposure;  (C) A clearing member national bank  or Federal savings association that does not guarantee the performance of a CCP with respect to a transaction cleared on behalf of a clearing member client may exclude its exposure to the CCP for purposes of determining its total leverage exposure;  (D) Notwithstanding paragraphs  (c)(2)(ix)(A) through (C) of this section, a national bank or Federal savings association that is a clearing member may exclude from its total leverage exposure the effective notional principal amount of credit protection sold through a credit derivative contract, or other similar instrument, that it clears on behalf of a clearing member client through a CCP as calculated in accordance with paragraph (c)(2)(iv) of this section; and  (E) A national bank or Federal savings  association may exclude from its total leverage exposure a clearing member’s exposure to a clearing member client for a derivative contract if the clearing member client and the clearing member are affiliates and consolidated for financial reporting purposes on the national bank’s or Federal savings association’s balance sheet.   (x) A custodial banking organization  shall exclude from its total leverage exposure the lesser of:  (A)",0.5368896722793579
on those derivatives transactions —in either case undermining Congressional and Federal Banking ,"64138 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  396Any currency pair formed by the following list  of currencies: USD, EUR, JPY, GBP, AUD, CAD,  CHF, MXN, CNY, NZD, HKD, SGD, TRY, KRW, SEK, ZAR, INR, NOK, BRL, and any additional currencies specified by the primary Federal supervisor. 397A weighted average would be based on the  market value of the instruments with the same  liquidity horizon.  ",0.5368836522102356
"rule, credit valuation adjustments, and operational risk that overlap with stress ","64074 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  147While the proposal would require banking  organizations that are not subject to the proposed  market risk capital framework to calculate risk- weighted assets for all publicly traded equity exposures under the proposed equity framework, such entities typically do not have material equity exposures.   148See §ll.202 for the proposed definition of  market risk covered position.",0.5368082523345947
"concerns i n a letter dated July 5, 2023  and addressed to the Federal Banking Agencies .2 We hoped ","64324 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  ■60. In Appendix A to part 217, revise  footnotes 2 and 4 to read as follows:  Appendix A to Part 217—The Federal  Reserve Board’s Framework for Implementing the Countercyclical Capital Buffer  *",0.5368072986602783
manage their risks . This result dictates that the Federal Banking Agencies align with the sensible ,"64278 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (ii) Any CVA risk covered position in  a netting set that the [BANKING  ORGANIZATION] chooses to exclude from the calculation of the standardized CVA approach capital requirement; and  (iii) Any CVA risk covered position in  a partial netting set designated for inclusion in the basic CVA approach that the [BANKING ORGANIZATION] has prior written approval from the [AGENCY] to create from splitting a netting set into two netting sets.   (3) A [BANKING ORGANIZATION]  that has received approval from the  [AGENCY] to use the standardized measure for CVA risk must include the  following eligible CVA hedges as basic CVA hedges to be included in the calculation of the basic CVA approach capital requirement:  (i) Any eligible CVA hedge that the  [AGENCY] specifies must be included in the basic CVA approach capital requirement pursuant to §ll.223(a)(1); and  (ii) Any CVA hedge that is an eligible  CVA hedge for purposes of calculating the basic CVA approach capital requirement that the [BANKING  ORGANIZATION] chooses to include in the basic CVA approach capital requirement.  ",0.5367996692657471
"7    “Standardized Approach for Calculating the Exposure Amount of Derivative Contracts” 85 Fed. Reg. 4362, ","64264 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  may fully offset long and short gross  default exposures to Uniform Mortgage- Backed Securities that are issued by two different obligors.  ",0.5367612838745117
the calibration of the market risk component of the Basel III Endgame Proposal – known ,"64106 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  283The proposed backtesting requirements are  intended to measure the conservatism of the  forecasting assumptions and valuation methods in the expected shortfall models used for determining risk-based capital requirements while the proposed PLA testing requirements are intended to measure the accuracy of the potential future profits or losses estimated by the expected shortfall models relative to those produced by the front office models. If a trading desk fails to satisfy either the proposed PLA or backtesting requirements, it would no longer be able to calculate risk-based capital requirements using the internal models approach.",0.536739706993103
"be incorporate d into the record of the Federal Banking Agencies’ review and consideration of the Proposal s. activities in this area, threatening a decline in liquidity in critical markets and a movement of some ","64130 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  374An equity or credit index would be considered  well diversified if it contains a large number of  individual equity or credit positions, with no single position representing a substantial portion of the index’s total market value. 375See section III.H.7.a of this SUPPLEMENTARY   INFORMATION for a more detailed description on the  assignment of delta sensitivities to the prescribed  risk buckets under the proposed sensitivities-based method.",0.5367050766944885
"7    “Standardized Approach for Calculating the Exposure Amount of Derivative Contracts” 85 Fed. Reg. 4362, ","64257 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  BILLING CODE 6210–01–C; 6714–01–C; 4810–33–C  (iii) For purposes of aggregating risk  weighted delta sensitivities of equity  risk within a bucket as specified in §ll.206(b)(2), a [BANKING  ORGANIZATION] must use the following correlation parameters: (A) For buckets 1 through 10 and 12  through 13, the correlation parameter ρ kl  between two risk weighted delta sensitivities WS kand WS lis as follows:  VerDate Sep<11>2014 20:05 Sep 15, 2023 Jkt 259001 PO 00000 Frm 00231",0.5366921424865723
"with such transactions. Absent a corresponding exemption under the Basel III Endgame Proposal, ","64147 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  420While such transactions are similar to trading  activities, not all such transactions meet the short-  term trading intent criterion of the definition of covered position.",0.5366693139076233
derivatives markets.  ,"64215 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (3) RWA derivatives is the aggregate risk-  weighted asset amount of the derivative  contracts held by the investment fund, determined as the sum of the exposure amount determined under § ll.113  multiplied by the risk weight applicable to the counterparty under § ll.111 of  this subpart for each netting set, as if each derivative contract were held directly by the [BANKING ORGANIZATION], subject to the following conditions:  (i) If the [BANKING  ORGANIZATION] cannot determine which netting set a derivative contract is part of, the [BANKING ORGANIZATION] must treat the derivative contract as constituting its own netting set;  (ii) If the [BANKING  ORGANIZATION] cannot determine replacement cost under § ll.113, the  [BANKING ORGANIZATION] must assume that replacement cost is equal to the notional amount of each derivative contract and use a PFE multiplier under §ll.113 equal to one;  (iii) If the [BANKING  ORGANIZATION] cannot determine potential future exposure under §ll.113, the [BANKING  ORGANIZATION] must assume that potential future exposure is equal to 15 percent of the notional amount of each derivative contract;  (iv) If the [BANKING  ORGANIZATION] cannot determine whether the counterparty is a commercial end-user, the [BANKING ORGANIZATION] must assume that the counterparty is not a commercial end- user;  (v) If the derivative contract is a CVA  risk covered position or the [BANKING ORGANIZATION] cannot determine that a derivative contract is not a CVA risk covered position as defined in §ll.201, the [BANKING  ORGANIZATION] must multiply the exposure amount by 1.5; and  (vi) If the [BANKING  ORGANIZATION] cannot determine the risk-weight of the counterparty under §ll.111, the [BANKING  ORGANIZATION] must apply a risk- weight of 100 percent;  (4) Total Assets IFis the balance sheet  total assets of the investment fund; and  (5) Total Equity IFis the balance sheet  total equity of the investment fund.   (c) Alternative modified look-through  approach.",0.5366676449775696
(and their associated hedges) from CVA -risk-capital requirements . ,"64205 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  purposes of the collateral haircut  approach, except as provided in paragraph (c)(2)(ii) of this section, a [BANKING ORGANIZATION] must determine the exposure amount for a netting set of eligible margin loans or repo-style transactions according to the  following formula:  Where:  (A) E* is the exposure amount of the netting  set after credit risk mitigation;  (B) Eiis the current fair value of the  instrument, cash, or gold the [BANKING  ORGANIZATION] has lent, sold subject to repurchase, or posted as collateral to the counterparty;  (C) C iis the current fair value of the  instrument, cash, or gold the banking organization has borrowed, purchased subject to resale, or taken as collateral from the counterparty;  (D) net exposure = |SsEsHs||;  (E) gross exposure = SsEs|Hs|;  (F) Esis the absolute value of the net position  in a given instrument or in gold, where the net position in a given instrument or gold equals the sum of the current fair values of the instrument or gold the [BANKING ORGANIZATION] has lent,  sold subject to repurchase, or posted as collateral to the counterparty, minus the sum of the current fair values of that same instrument or gold the [BANKING ORGANIZATION] has borrowed, purchased subject to resale, or taken as collateral from the counterparty;  (G) H sis the haircut appropriate to E sas  described in Table 1 of this section, as applicable.",0.5366575121879578
Reserve); and 12 CFR Part 349 (FDIC) (swap margin rule); Business Risk Mitigation Price Stabilization Act ,"64207 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  eligible margin loans or a holding  period longer than five business days for repo-style transactions that are not cleared transactions under the following conditions. If the number of trades in a netting set exceeds 5,000 at any time during a quarter, a [BANKING ORGANIZATION] must adjust the haircuts provided in paragraphs (c)(2)(iii)(A) and (B) of this section upward on the basis of a holding period of twenty business days for the following quarter except in the calculation of exposure amount for purposes of § ll.114.",0.5366543531417847
V.  Public Listing Requirement  ,"64053 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  Question 34: What, if any, additional  criteria or alternatives should the  agencies consider to help ensure that the regulatory retail treatment is limited to a group of diversified retail obligors?",0.536587119102478
"margin requirements . As Congress has recognized , derivative s transactions  with commercial end-","64312 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  a counterparty (including cleared  transactions except as provided in paragraph (c)(2)(ix) of this section and, at the discretion of the Board-regulated institution, excluding a forward agreement treated as a derivative contract that is part of a repurchase or reverse repurchase or a securities borrowing or lending transaction that qualifies for sales treatment under GAAP), as determined under § 217.113(g), in which the term C in § 217.113(g)(1) equals zero, and, for any counterparty that is not a commercial end-user, multiplied by 1.4. For purposes of this paragraph (c)(2)(ii)(A), a Board-regulated institution may set the value of the term C in § 217.113(g)(1) equal to the amount of collateral posted by a clearing member client of the Board-regulated institution in connection with the client-facing derivative transactions within the netting set; and  (B) A Board-regulated institution may  choose to exclude the PFE of all credit derivatives or other similar instruments through which it provides credit protection when calculating the PFE under § 217.113, provided that it does so consistently over time for the calculation of the PFE for all such instruments;  (iii)(A)(1) The replacement cost of  each derivative contract or single product netting set of derivative contracts to which the Board-regulated institution is a counterparty, calculated according to the following formula, and, for any counterparty that is not a commercial end-user, multiplied by 1.4:  Replacement Cost = max{V¥CVM r+  CVM p; 0}  Where:  V equals the fair value for each derivative  contract or each netting set of derivative  contracts (including a cleared transaction except as provided in paragraph (c)(2)(ix) of this section and, at the discretion of the Board-regulated institution, excluding a forward agreement treated as a derivative contract that is part of a repurchase or reverse repurchase or a securities borrowing or lending transaction that qualifies for sales treatment under GAAP);  CVM requals the amount of cash collateral  received from a counterparty to a derivative contract and that satisfies the conditions in paragraphs (c)(2)(iii)(B) through (F) of this section, or, in the case of a client-facing derivative transaction, the amount of collateral received from the clearing member client; and  CVM pequals the amount of cash collateral  that is posted to a counterparty to a derivative contract and that has not offset the fair value of the derivative contract and that satisfies the conditions in paragraphs (c)(2)(iii)(B) through (F) of this section, or, in the case of a client- facing derivative transaction, the amount of collateral posted to the clearing member client;  (2) Notwithstanding paragraph  (c)(2)(iii)(A)(1) of this section, where multiple netting sets are subject to a single variation margin agreement, a Board-regulated institution must apply the formula for replacement cost provided in § 217.113(j)(1), in which the term CMA may only include cash collateral that satisfies the conditions in paragraphs (c)(2)(iii)(B) through (F) of this section; and  (3) For purposes of paragraph  (c)(2)(iii)(A)(1) of this section, a Board- regulated institution must treat a derivative contract that references an index as if it were multiple derivative contracts each referencing one component of the index if the Board- regulated institution elected to treat the derivative contract as multiple derivative contracts under § 217.113(e)(6);  (B) For derivative contracts that are  not cleared through a QCCP, the cash collateral received by the recipient counterparty is not segregated (by law, regulation, or an agreement with the counterparty);  (C) Variation margin is calculated and  transferred on a daily basis based on the mark-to-fair value of the derivative contract;  (D)",0.5365668535232544
be entirely additive to existing capital requirement held by large banking organizations on ,"64036 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  29See 12 CFR 3.22(b) (OCC); 12 CFR 217.22(b)  (Board); 12 CFR 324.22(b) (FDIC). A banking  organization that made an opt-out election is currently required to adjust common equity tier 1 capital as follows: subtract any net unrealized holding gains and add any net unrealized holding losses on available-for-sale securities; subtract any accumulated net gains and add any accumulated net losses on cash flow hedges; subtract any amounts recorded in AOCI attributed to defined benefit postretirement plans resulting from the initial and subsequent application of the relevant GAAP standards that pertain to such plans (excluding, at the banking organization’s option, the portion relating to pension assets deducted under §ll.22(a)(5) of the current capital rule); and,  subtract any net unrealized holding gains and add any net unrealized holding losses on held-to- maturity securities that are included in AOCI.  ",0.536526083946228
Federal Banking Agencies in 2020 remove d the alpha factor of 1.4 from the exposure amount ,"64297 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  association subject to subpart E of this  part is the ratio of its tier 1 capital to total leverage exposure.",0.5365208387374878
national securities exchange  or foreign equivalent.  ,"64192 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  borrower that does not have a source of  repayment in the foreign currency equal to at least 90 percent of the annual payment amount from either income generated through ordinary business activities or from a contract with a financial institution that provides funds denominated in the foreign currency.   (h) Corporate exposures.",0.5365129709243774
"be incorporate d into the record of the Federal Banking Agencies’ review and consideration of the Proposal s. activities in this area, threatening a decline in liquidity in critical markets and a movement of some ","64142 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  404The mechanics of the backtesting  requirements for the aggregate trading portfolio  backtesting multiplier would be the same as those at the trading desk level. Consistent with the trading desk level backtesting requirements, the proposal would allow banking organizations to disregard backtesting exceptions related to official holidays and, in certain instances, those related to non-modellable risk factors and technical issues.",0.5364540815353394
"concerns i n a letter dated July 5, 2023  and addressed to the Federal Banking Agencies .2 We hoped ","64158 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  II.",0.5364493131637573
The significant increase in CVA -risk-capital  requirement s in the Basel III Endgame Proposal ,"64194 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  derivatives and either includes all or  excludes all such credit derivatives that are subject to a master netting agreement from any measure used to determine counterparty credit risk exposure to all relevant counterparties for risk-based capital purposes (unless the [BANKING ORGANIZATION] is treating the credit derivative as a market risk covered position under subpart F of this part, in which case the [BANKING ORGANIZATION] must calculate a counterparty credit risk capital requirement under this section).   (d) Equity derivatives.",0.5364094376564026
adversely affected in the wake of changes implemented under the Proposal s. ,"64143 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  407Time effects can include various elements  such as the sensitivity to time, or theta effect, and  carry or costs of funding.  ",0.5363441705703735
"to capital requirements significantly higher than appropriate given the underlying risk , resulting in ","64109 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  290Notably, for securitization positions subject to  subpart F, the current capital rule provides a  standardized measurement method for capturing specific risks and a models-based measure capturing general risks for calculating market risk- weighted assets. 291A risk factor sensitivity is the change in value  of an instrument given a small movement in a risk factor that affects the instrument’s value.  ",0.5363295674324036
"9    See Basel III Endgame Proposal, 88 Fed. Reg. 64028 , at 64168 -64170.  The application of CVA -risk-capital requirements to derivatives transactions with commercial ","64061 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  117Systematic risk represents risks that are  impacted by broad market variables (such as  economy, region, and sector).",0.5363108515739441
"and Public Listing Requirement  as proposed , as well as the Federal Reserve’s proposal to amend ","64146 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  414As described in more detail in section III.H.6.c  of this SUPPLEMENTARY INFORMATION , the fallback  capital requirement would apply in instances where  a banking organization is unable to apply the  internal models approach and the standardized approach to calculate market risk capital requirements.",0.5363094806671143
"Under the Basel III Endgame Proposal, CVA capital must be  calculated for all counterparties with ","64336 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  amount to be deducted under this  paragraph (c)(5) from a specific capital component is equal to:  (A) The FDIC-supervised institution’s  aggregate non-significant investments in the capital of an unconsolidated financial institution and, if applicable, any investments in a covered debt instrument subject to deduction under this paragraph (c)(5), exceeding the 10 percent threshold for non-significant investments, multiplied by  (B)",0.5363076329231262
Federal Banking Agencies in 2020 remove d the alpha factor of 1.4 from the exposure amount ,"64168 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  461For credit risk revisions, almost all banking  organizations subject to Category I or II capital  standards, as well as two banking organizations subject to Category III capital standards, report their estimated impacts. For market risk revisions, only the top trading firms report their estimated impacts.  ",0.536298930644989
rulemaking titled “Large  Banking Organizations and Banking Organizations with ,"64301 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  the national bank or Federal savings  association is not subject to subpart E of this part.   (iii) With respect to a national bank or  Federal savings association that is not subject to subpart E, each of its subsidiary banking organizations that is subject to regulatory capital requirements issued by the Board of Governors of the Federal Reserve, the Federal Deposit Insurance Corporation, or the Office of the Comptroller of the Currency 1must elect the same option as  the national bank or Federal savings association pursuant to this paragraph (b)(2).  ",0.5362936854362488
3064 -AF29 ); and “Risk -Based Capital Surcharges for Global Systemically Important ,"64141 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  401One way to show this is to regress equity  return or changes in credit spreads on systematic  risk factors and show that the residuals of these regressions are uncorrelated with each other. 402The proposal would define hypothetical profit  and loss as the change in the value of the market  risk covered positions that would have occurred due to changes in the market data at end of current day if the end-of-previous-day market risk covered positions remained unchanged.",0.5362735986709595
"The new market risk component of the Basel III Endgame P roposal, known as FRTB, has been ","64177 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  internal models. Section  ll.212(b)(2)(i) of the market risk rule requires a banking organization that is subject to the market risk capital requirements to obtain the prior written approval of the primary Federal supervisor before using any internal model to calculate its risk-based capital requirements.  ",0.5362719893455505
"The Basel III Endgame Proposal’s inclusion of a reduced, 65% risk weight for derivatives with ","64240 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  applicable risk weight. If more than one  risk weight can be applied to a given exposure under the sensitivities-based capital requirement, the maximum risk weight applicable must be used; or  (2) A hypothetical portfolio based on  the most recent quarterly disclosure of the investment fund’s historical holdings of underlying positions.  ",0.5362477898597717
securities exchange or foreign equivalent —a requirements that in and of itself is not a sole ,"64095 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  236The proposal would define customer and  proprietary broker-dealer reserve bank accounts as  segregated accounts established by a subsidiary of a banking organization that fulfill the requirements of 17 CFR 240.15c3–3 (SEC Rule 15c3–3) or 17 CFR 1.20 (CFTC Regulation 1.20).   237See 84 FR 59230, 59249 (November 1, 2019).",0.5362444519996643
"8    See, supra , note 6. The costs of the Proposal s are clear; the Federal Banking Agencies note that the aggregate capital ","64111 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  298The respective components of the  standardized approach capital requirement are the  sensitivities-based method capital requirement, the standardized default risk capital requirement, and the residual risk add-on.   299The respective components of IMA totalare:  IMA G,A, SA U, SA all desks , SA G,A, SA i(as part of the  PLA add-on calculation), the capital add-on for certain securitization and correlation trading positions or equity positions in an investment fund on model-eligible trading desks, and any additional capital requirement established by the primary Federal supervisor.",0.5362319946289062
"derivatives transactions. They also serve as capital markets intermediaries, sources of stable credit, ","64232 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  511For equity derivatives, the notional long and  short positions are based on the adjusted notional  amount, which is the product of the current price of one unit of the stock (for example, a share of equity) and the number of units referenced by the trade. (H) A position arising from a  transaction between a trading desk and  an external party conducted as part of an internal risk transfer described in §ll.205(h);  (I)",0.536224365234375
"derivatives transactions. They also serve as capital markets intermediaries, sources of stable credit, ","64263 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  ORGANIZATION] may assign the same  maturity to the cash equity position as the maturity of the derivative contract it hedges.   (2) For derivative transactions,  eligibility for offsetting treatment is determined by the maturity of the derivative contract, not the maturity of the underlying.",0.5361968874931335
"certain other counterparties  in the calculation of CVA risk capital , regardless of their status ","64244 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  where,  (i) Sb= Sk(CVR k+) for all risk factors  in bucket b when the upward scenario  has been selected for bucket b, and S b  = Sk(CVR k¥) otherwise; and  (ii) y(S b, Sc) = 0",0.5361847281455994
derivatives should be exempt from CVA -risk-capital requirements  because there is ,"64204 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (iv) T = the lesser of five or the residual  maturity of the hedged exposure,  expressed in years.   (e) Adjustment for credit derivatives  without restructuring as a credit event.  ",0.5361619591712952
"Frank Act”) , require the agencies to, in establishing capital and margin requirements for non -cleared swaps, ","64036 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  29See 12 CFR 3.22(b) (OCC); 12 CFR 217.22(b)  (Board); 12 CFR 324.22(b) (FDIC). A banking  organization that made an opt-out election is currently required to adjust common equity tier 1 capital as follows: subtract any net unrealized holding gains and add any net unrealized holding losses on available-for-sale securities; subtract any accumulated net gains and add any accumulated net losses on cash flow hedges; subtract any amounts recorded in AOCI attributed to defined benefit postretirement plans resulting from the initial and subsequent application of the relevant GAAP standards that pertain to such plans (excluding, at the banking organization’s option, the portion relating to pension assets deducted under §ll.22(a)(5) of the current capital rule); and,  subtract any net unrealized holding gains and add any net unrealized holding losses on held-to- maturity securities that are included in AOCI.  ",0.5361408591270447
